Sample_no,Week,InCO2,InHumidity,InTemp,SolarRadiation,NutrientSupplyEC(ds/m),NutrientSupplypH,Doy,TotalNutrientSupply,CultivationForm_soil,CultivationForm_water
1409,0.4703608528457227,1.8386737453392774,0.7566049340951274,-1.0258032722804584,-0.7303615015010563,-0.28022733419385604,0.74318715065464,0.9013698630136986,-0.5426417347152344,1,0
1409,0.4703608528457227,1.7934206984708563,0.5879589193853779,-0.4126427824986627,-0.49607503968144284,0.09258800632464975,1.1892268389821208,0.9041095890410958,-0.6326725443428504,1,0
1409,0.4703608528457227,1.843807768357322,0.6737130737434013,-0.6888443470871594,-0.2634501839740252,-0.8660800121515086,0.2971474623271592,0.9068493150684932,-1.0362589323287152,1,0
1409,0.4703608528457227,1.2215872819966282,0.4719954412446703,-0.9835524640437854,-0.38807064238871325,1.0512560248008105,0.36405341557628185,0.9095890410958904,0.11241001809259248,1,0
1409,0.4703608528457227,1.3210341192611146,0.6076392156281617,-0.3584034436051251,-0.3781010057155382,-0.4932646716330029,0.3417514311599083,0.9123287671232877,-1.123185231279517,1,0
1409,0.4703608528457227,1.6994048211776844,0.5902032949841018,-0.39145919098623927,-0.31163676122770456,-0.5997833403525763,0.36405341557628185,0.915068493150685,-0.8313612276589685,1,0
1410,0.4703608528457227,1.8811355935412568,0.6231450532933576,-0.4274247550224153,-0.8367042926815901,0.25236600940401105,0.9662069948183813,0.8986301369863013,-1.591966343478483,1,0
1410,0.4703608528457227,1.8386737453392774,0.7566049340951274,-1.0258032722804584,-0.7303615015010563,-0.28022733419385604,0.74318715065464,0.9013698630136986,-0.5426417347152344,1,0
1410,0.4703608528457227,1.7934206984708563,0.5879589193853779,-0.4126427824986627,-0.49607503968144284,0.09258800632464975,1.1892268389821208,0.9041095890410958,-0.6326725443428504,1,0
1410,0.4703608528457227,1.843807768357322,0.6737130737434013,-0.6888443470871594,-0.2634501839740252,-0.8660800121515086,0.2971474623271592,0.9068493150684932,-1.0362589323287152,1,0
1410,0.4703608528457227,1.2215872819966282,0.4719954412446703,-0.9835524640437854,-0.38807064238871325,1.0512560248008105,0.36405341557628185,0.9095890410958904,0.11241001809259248,1,0
1410,0.4703608528457227,1.3210341192611146,0.6076392156281617,-0.3584034436051251,-0.3781010057155382,-0.4932646716330029,0.3417514311599083,0.9123287671232877,-1.123185231279517,1,0
1410,0.4703608528457227,1.6994048211776844,0.5902032949841018,-0.39145919098623927,-0.31163676122770456,-0.5997833403525763,0.36405341557628185,0.915068493150685,-0.8313612276589685,1,0
1411,0.4703608528457227,1.8811355935412568,0.6231450532933576,-0.4274247550224153,-0.8367042926815901,0.25236600940401105,0.9662069948183813,0.8986301369863013,-1.591966343478483,1,0
1411,0.4703608528457227,1.8386737453392774,0.7566049340951274,-1.0258032722804584,-0.7303615015010563,-0.28022733419385604,0.74318715065464,0.9013698630136986,-0.5426417347152344,1,0
1411,0.4703608528457227,1.7934206984708563,0.5879589193853779,-0.4126427824986627,-0.49607503968144284,0.09258800632464975,1.1892268389821208,0.9041095890410958,-0.6326725443428504,1,0
1411,0.4703608528457227,1.843807768357322,0.6737130737434013,-0.6888443470871594,-0.2634501839740252,-0.8660800121515086,0.2971474623271592,0.9068493150684932,-1.0362589323287152,1,0
1411,0.4703608528457227,1.2215872819966282,0.4719954412446703,-0.9835524640437854,-0.38807064238871325,1.0512560248008105,0.36405341557628185,0.9095890410958904,0.11241001809259248,1,0
1411,0.4703608528457227,1.3210341192611146,0.6076392156281617,-0.3584034436051251,-0.3781010057155382,-0.4932646716330029,0.3417514311599083,0.9123287671232877,-1.123185231279517,1,0
1411,0.4703608528457227,1.6994048211776844,0.5902032949841018,-0.39145919098623927,-0.31163676122770456,-0.5997833403525763,0.36405341557628185,0.915068493150685,-0.8313612276589685,1,0
1413,0.494368356168037,1.8525703502831226,0.6992134155704461,-0.5213542377965057,-0.5891249819644099,-0.3867460029134295,0.7654891350710156,0.9178082191780822,-1.4274272776073227,1,0
1413,0.494368356168037,1.9332062912777972,0.5813074884117296,-0.13865270203292512,-0.6456195897790684,0.14584734068443764,1.1223208857329983,0.9205479452054794,-1.7937595374714155,1,0
1413,0.494368356168037,2.0609719144427685,0.6385144318175379,0.0018341545007625189,-1.0676675422768118,-0.4932646716330029,1.3007367610639904,0.9232876712328767,-1.2287385942912046,1,0
1413,0.494368356168037,1.5827000638896564,0.6493625735428418,-0.38645426499659286,-0.2717582145350044,-0.8128206777917232,0.2971474623271592,0.9260273972602739,-0.7568529714154242,1,0
1413,0.494368356168037,1.746317739828189,0.6549660094474914,-0.824442680353794,-0.5957714064131933,0.14584734068443764,0.8323950883201362,0.9287671232876712,-0.5333282026847913,1,0
1413,0.494368356168037,1.7699330601526349,0.5616020885259888,-0.3053280481342637,-0.35483852014479644,-0.7063020090721497,0.25254349349441213,0.9315068493150684,-1.079722081804116,1,0
1413,0.494368356168037,1.8292133642813508,0.4872543419295667,-0.09838057247382397,-0.42961079519360923,-0.28022733419385604,0.8769990571528852,0.9342465753424658,-1.1293942526331455,1,0
1414,0.494368356168037,1.8525703502831226,0.6992134155704461,-0.5213542377965057,-0.5891249819644099,-0.3867460029134295,0.7654891350710156,0.9178082191780822,-1.4274272776073227,1,0
1414,0.494368356168037,1.9332062912777972,0.5813074884117296,-0.13865270203292512,-0.6456195897790684,0.14584734068443764,1.1223208857329983,0.9205479452054794,-1.7937595374714155,1,0
1414,0.494368356168037,2.0609719144427685,0.6385144318175379,0.0018341545007625189,-1.0676675422768118,-0.4932646716330029,1.3007367610639904,0.9232876712328767,-1.2287385942912046,1,0
1414,0.494368356168037,1.5827000638896564,0.6493625735428418,-0.38645426499659286,-0.2717582145350044,-0.8128206777917232,0.2971474623271592,0.9260273972602739,-0.7568529714154242,1,0
1414,0.494368356168037,1.746317739828189,0.6549660094474914,-0.824442680353794,-0.5957714064131933,0.14584734068443764,0.8323950883201362,0.9287671232876712,-0.5333282026847913,1,0
1414,0.494368356168037,1.7699330601526349,0.5616020885259888,-0.3053280481342637,-0.35483852014479644,-0.7063020090721497,0.25254349349441213,0.9315068493150684,-1.079722081804116,1,0
1414,0.494368356168037,1.8292133642813508,0.4872543419295667,-0.09838057247382397,-0.42961079519360923,-0.28022733419385604,0.8769990571528852,0.9342465753424658,-1.1293942526331455,1,0
1415,0.494368356168037,1.8525703502831226,0.6992134155704461,-0.5213542377965057,-0.5891249819644099,-0.3867460029134295,0.7654891350710156,0.9178082191780822,-1.4274272776073227,1,0
1415,0.494368356168037,1.9332062912777972,0.5813074884117296,-0.13865270203292512,-0.6456195897790684,0.14584734068443764,1.1223208857329983,0.9205479452054794,-1.7937595374714155,1,0
1415,0.494368356168037,2.0609719144427685,0.6385144318175379,0.0018341545007625189,-1.0676675422768118,-0.4932646716330029,1.3007367610639904,0.9232876712328767,-1.2287385942912046,1,0
1415,0.494368356168037,1.5827000638896564,0.6493625735428418,-0.38645426499659286,-0.2717582145350044,-0.8128206777917232,0.2971474623271592,0.9260273972602739,-0.7568529714154242,1,0
1415,0.494368356168037,1.746317739828189,0.6549660094474914,-0.824442680353794,-0.5957714064131933,0.14584734068443764,0.8323950883201362,0.9287671232876712,-0.5333282026847913,1,0
1415,0.494368356168037,1.7699330601526349,0.5616020885259888,-0.3053280481342637,-0.35483852014479644,-0.7063020090721497,0.25254349349441213,0.9315068493150684,-1.079722081804116,1,0
1415,0.494368356168037,1.8292133642813508,0.4872543419295667,-0.09838057247382397,-0.42961079519360923,-0.28022733419385604,0.8769990571528852,0.9342465753424658,-1.1293942526331455,1,0
1416,0.5164531183782533,2.127710203231487,0.5813074884117296,-0.263659225576138,-0.6771901059107894,0.039328671964864226,1.0777169169002512,0.936986301369863,-1.179066423462175,1,0
1416,0.5164531183782533,2.1022905595080124,0.22235996938803032,0.02720790881351728,-1.7755117460722398,0.3056253437637966,-0.9517636649897849,0.9397260273972603,-0.1483688787598125,1,0
1416,0.5164531183782533,1.7725074952992828,0.6658810719746786,0.04420136546002837,-0.6157106797595433,-0.28022733419385604,0.9216030259856323,0.9424657534246575,-0.23219066703379984,1,0
1416,0.5164531183782533,1.6347054354679718,0.639611761632565,-0.23828544332896426,-0.4246259768570217,-0.1204493311144971,0.74318715065464,0.9452054794520548,-1.6292204716002552,1,0
1416,0.5164531183782533,1.5974637214873793,0.5755500836411075,-0.4517509686350872,-0.9496935083109072,-0.4400053372732174,1.1446228701493737,0.947945205479452,-0.25392224177150025,1,0
1416,0.5164531183782533,1.4318357883329411,0.22333173605758436,-1.0479180297047903,-1.3036156102086212,0.6251813499225168,0.23024150907803861,0.9506849315068493,0.15897767824480766,1,0
1416,0.5164531183782533,1.49043610877707,0.12337085637655507,-0.9908852489443652,-0.982925630554824,0.3588846781235845,-0.416516038996808,0.9534246575342465,0.4104430430667696,1,0
1417,0.5164531183782533,2.127710203231487,0.5813074884117296,-0.263659225576138,-0.6771901059107894,0.039328671964864226,1.0777169169002512,0.936986301369863,-1.179066423462175,1,0
1417,0.5164531183782533,2.1022905595080124,0.22235996938803032,0.02720790881351728,-1.7755117460722398,0.3056253437637966,-0.9517636649897849,0.9397260273972603,-0.1483688787598125,1,0
1417,0.5164531183782533,1.7725074952992828,0.6658810719746786,0.04420136546002837,-0.6157106797595433,-0.28022733419385604,0.9216030259856323,0.9424657534246575,-0.23219066703379984,1,0
1417,0.5164531183782533,1.6347054354679718,0.639611761632565,-0.23828544332896426,-0.4246259768570217,-0.1204493311144971,0.74318715065464,0.9452054794520548,-1.6292204716002552,1,0
1417,0.5164531183782533,1.5974637214873793,0.5755500836411075,-0.4517509686350872,-0.9496935083109072,-0.4400053372732174,1.1446228701493737,0.947945205479452,-0.25392224177150025,1,0
1417,0.5164531183782533,1.4318357883329411,0.22333173605758436,-1.0479180297047903,-1.3036156102086212,0.6251813499225168,0.23024150907803861,0.9506849315068493,0.15897767824480766,1,0
1417,0.5164531183782533,1.49043610877707,0.12337085637655507,-0.9908852489443652,-0.982925630554824,0.3588846781235845,-0.416516038996808,0.9534246575342465,0.4104430430667696,1,0
1419,0.5164531183782533,2.127710203231487,0.5813074884117296,-0.263659225576138,-0.6771901059107894,0.039328671964864226,1.0777169169002512,0.936986301369863,-1.179066423462175,1,0
1419,0.5164531183782533,2.1022905595080124,0.22235996938803032,0.02720790881351728,-1.7755117460722398,0.3056253437637966,-0.9517636649897849,0.9397260273972603,-0.1483688787598125,1,0
1419,0.5164531183782533,1.7725074952992828,0.6658810719746786,0.04420136546002837,-0.6157106797595433,-0.28022733419385604,0.9216030259856323,0.9424657534246575,-0.23219066703379984,1,0
1419,0.5164531183782533,1.6347054354679718,0.639611761632565,-0.23828544332896426,-0.4246259768570217,-0.1204493311144971,0.74318715065464,0.9452054794520548,-1.6292204716002552,1,0
1419,0.5164531183782533,1.5974637214873793,0.5755500836411075,-0.4517509686350872,-0.9496935083109072,-0.4400053372732174,1.1446228701493737,0.947945205479452,-0.25392224177150025,1,0
1419,0.5164531183782533,1.4318357883329411,0.22333173605758436,-1.0479180297047903,-1.3036156102086212,0.6251813499225168,0.23024150907803861,0.9506849315068493,0.15897767824480766,1,0
1419,0.5164531183782533,1.49043610877707,0.12337085637655507,-0.9908852489443652,-0.982925630554824,0.3588846781235845,-0.416516038996808,0.9534246575342465,0.4104430430667696,1,0
1420,0.5369004144588854,1.6539379803870506,0.5106719966945078,-0.37376737387300596,-0.8433507171303735,-0.28022733419385604,1.2561327922312433,0.9561643835616438,-1.2101115302303185,1,0
1420,0.5369004144588854,1.6964651547472553,0.45789440966260997,-0.2999739698456746,-0.48942861523265946,-0.4932646716330029,1.278434776647617,0.958904109589041,-0.6047319482515212,1,0
1420,0.5369004144588854,1.956144597515235,0.539210906153732,-0.09232810578409568,-0.5608776780570806,-0.3867460029134295,0.9662069948183813,0.9616438356164384,-0.29738539124690105,1,0
1420,0.5369004144588854,1.936909082998576,-0.02704521383852256,-0.8772852703794691,-1.710709107696602,0.6251813499225168,-0.17119421041669508,0.9643835616438357,-0.31601245530778715,1,0
1420,0.5369004144588854,1.3698979074518127,0.5314541322761703,-0.45885097602489877,-0.597433012525389,0.09258800632464975,1.3007367610639904,0.9671232876712329,-0.7816890568299389,1,0
1420,0.5369004144588854,1.4652084259559348,0.5950046146326707,-0.3451345947374094,-0.37145458126675485,-0.7595613434319376,0.3417514311599083,0.9698630136986301,-1.1014536565418165,1,0
1420,0.5369004144588854,1.6579644325887286,0.09564388264864065,-1.0219622897134881,-1.5628261637111722,0.6251813499225168,-0.7956497740751661,0.9726027397260274,0.06273784726356296,1,0
1421,0.5369004144588854,1.6539379803870506,0.5106719966945078,-0.37376737387300596,-0.8433507171303735,-0.28022733419385604,1.2561327922312433,0.9561643835616438,-1.2101115302303185,1,0
1421,0.5369004144588854,1.6964651547472553,0.45789440966260997,-0.2999739698456746,-0.48942861523265946,-0.4932646716330029,1.278434776647617,0.958904109589041,-0.6047319482515212,1,0
1421,0.5369004144588854,1.956144597515235,0.539210906153732,-0.09232810578409568,-0.5608776780570806,-0.3867460029134295,0.9662069948183813,0.9616438356164384,-0.29738539124690105,1,0
1421,0.5369004144588854,1.936909082998576,-0.02704521383852256,-0.8772852703794691,-1.710709107696602,0.6251813499225168,-0.17119421041669508,0.9643835616438357,-0.31601245530778715,1,0
1421,0.5369004144588854,1.3698979074518127,0.5314541322761703,-0.45885097602489877,-0.597433012525389,0.09258800632464975,1.3007367610639904,0.9671232876712329,-0.7816890568299389,1,0
1421,0.5369004144588854,1.4652084259559348,0.5950046146326707,-0.3451345947374094,-0.37145458126675485,-0.7595613434319376,0.3417514311599083,0.9698630136986301,-1.1014536565418165,1,0
1421,0.5369004144588854,1.6579644325887286,0.09564388264864065,-1.0219622897134881,-1.5628261637111722,0.6251813499225168,-0.7956497740751661,0.9726027397260274,0.06273784726356296,1,0
1422,0.5369004144588854,1.6539379803870506,0.5106719966945078,-0.37376737387300596,-0.8433507171303735,-0.28022733419385604,1.2561327922312433,0.9561643835616438,-1.2101115302303185,1,0
1422,0.5369004144588854,1.6964651547472553,0.45789440966260997,-0.2999739698456746,-0.48942861523265946,-0.4932646716330029,1.278434776647617,0.958904109589041,-0.6047319482515212,1,0
1422,0.5369004144588854,1.956144597515235,0.539210906153732,-0.09232810578409568,-0.5608776780570806,-0.3867460029134295,0.9662069948183813,0.9616438356164384,-0.29738539124690105,1,0
1422,0.5369004144588854,1.936909082998576,-0.02704521383852256,-0.8772852703794691,-1.710709107696602,0.6251813499225168,-0.17119421041669508,0.9643835616438357,-0.31601245530778715,1,0
1422,0.5369004144588854,1.3698979074518127,0.5314541322761703,-0.45885097602489877,-0.597433012525389,0.09258800632464975,1.3007367610639904,0.9671232876712329,-0.7816890568299389,1,0
1422,0.5369004144588854,1.4652084259559348,0.5950046146326707,-0.3451345947374094,-0.37145458126675485,-0.7595613434319376,0.3417514311599083,0.9698630136986301,-1.1014536565418165,1,0
1422,0.5369004144588854,1.6579644325887286,0.09564388264864065,-1.0219622897134881,-1.5628261637111722,0.6251813499225168,-0.7956497740751661,0.9726027397260274,0.06273784726356296,1,0
1423,0.5369004144588854,1.6539379803870506,0.5106719966945078,-0.37376737387300596,-0.8433507171303735,-0.28022733419385604,1.2561327922312433,0.9561643835616438,-1.2101115302303185,1,0
1423,0.5369004144588854,1.6964651547472553,0.45789440966260997,-0.2999739698456746,-0.48942861523265946,-0.4932646716330029,1.278434776647617,0.958904109589041,-0.6047319482515212,1,0
1423,0.5369004144588854,1.956144597515235,0.539210906153732,-0.09232810578409568,-0.5608776780570806,-0.3867460029134295,0.9662069948183813,0.9616438356164384,-0.29738539124690105,1,0
1423,0.5369004144588854,1.936909082998576,-0.02704521383852256,-0.8772852703794691,-1.710709107696602,0.6251813499225168,-0.17119421041669508,0.9643835616438357,-0.31601245530778715,1,0
1423,0.5369004144588854,1.3698979074518127,0.5314541322761703,-0.45885097602489877,-0.597433012525389,0.09258800632464975,1.3007367610639904,0.9671232876712329,-0.7816890568299389,1,0
1423,0.5369004144588854,1.4652084259559348,0.5950046146326707,-0.3451345947374094,-0.37145458126675485,-0.7595613434319376,0.3417514311599083,0.9698630136986301,-1.1014536565418165,1,0
1423,0.5369004144588854,1.6579644325887286,0.09564388264864065,-1.0219622897134881,-1.5628261637111722,0.6251813499225168,-0.7956497740751661,0.9726027397260274,0.06273784726356296,1,0
